980,EQIR,"R$ 8,95","0,08",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/EQIR11
981,ERCR,"R$ 76.000,00","139,45",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ERCR11
982,ERPA,"R$ 135,00","0,72",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ERPA11
983,KEVE,"R$ 1.130,02","1,35",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KEVE11
984,EXES,"R$ 87,63","0,84",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/EXES11
985,FLCR,"R$ 99,20","1,10",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FLCR11
986,FAGL,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FAGL11
987,FARU,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FARU11
988,VRTA,"R$ 88,34","0,85",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VRTA11
989,VRTM,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VRTM11
990,BMII,"R$ 0,00","0,23",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BMII11
991,FAOE,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FAOE11
992,LRDI,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/LRDI11
993,MMPD,"R$ 0,00","1,07",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MMPD11
994,IBCR,"R$ 78,41","0,90",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/IBCR11
995,IDGR,"R$ 14,30","0,07",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/IDGR11
996,IDUA,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/IDUA11
997,GAME,"R$ 9,11","0,09",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/GAME11
998,TRBL,"R$ 100,01","0,85",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TRBL11
999,ANCR,"R$ 3.221,00","42,08",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ANCR11
1000,FAED,"R$ 158,71","1,48",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FAED11
1001,BMLC,"R$ 107,14","0,69",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BMLC11
1002,BPRP,"R$ 109,40","0,93",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BPRP11
1003,BRCR,"R$ 56,73","0,41",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BRCR11
1004,BCFF,"R$ 9,12","0,07",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BCFF11
1005,FCFL,"R$ 120,98","0,85",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FCFL11
1006,CNES,"R$ 3,10","0,11",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/CNES11
1007,CEOC,"R$ 45,40","0,43",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/CEOC11
1008,FAMB,"R$ 665,00","9,16",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FAMB11
1009,EDGA,"R$ 20,00","0,10",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/EDGA11
1010,ELDO,"R$ 762,38","0,20",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ELDO11
1011,HCRI,"R$ 306,90","2,58",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HCRI11
1012,NSLU,"R$ 192,90","1,56",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/NSLU11
1013,HTMX,"R$ 174,17","2,60",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HTMX11
1014,MAXR,"R$ 82,42","0,76",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MAXR11
1015,NCHB,"R$ 9,50","0,12",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/NCHB11
1016,NVHO,"R$ 11,70","0,08",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/NVHO11
1017,PQDP,"R$ 2.010,00","21,22",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PQDP11
1018,PATB,"R$ 0,00","1,18",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PATB11
1019,RBRM,"R$ 94.794,81","2.002,09",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBRM11
1020,RBRR,"R$ 92,98","0,84",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBRR11
1021,RECR,"R$ 87,24","0,88",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RECR11
1022,RECT,"R$ 42,09","0,40",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RECT11
1023,SHDP,"R$ 0,00","8,84",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SHDP11
1024,SAIC,"R$ 34,00","0,66",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SAIC11
1025,ALMI,"R$ 656,09","0,37",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ALMI11
1026,TRNT,"R$ 125,00","0,19",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TRNT11
1027,OUFF,"R$ 66,25","0,62",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/OUFF11
1028,WTSP,"R$ 36,00","0,15",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/WTSP11
1029,LVBI,"R$ 117,50","0,90",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/LVBI11
1030,BRHT,"R$ 86,80",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BRHT11
1031,BPFF,"R$ 73,40","0,62",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BPFF11
1032,BVAR,"R$ 1.552,73","4,50",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BVAR11
1033,BPML,"R$ 98,00","1,02",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BPML11
1034,BTRA,"R$ 58,75","0,30",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BTRA11
1035,CXCI,"R$ 84,09","0,75",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/CXCI11
1036,CXCE,"R$ 42,62","0,42",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/CXCE11
1037,CXTL,"R$ 242,29","2,06",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/CXTL11
1038,CTXT,"R$ 10,49","0,01",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/CTXT11
1039,CJFI,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/CJFI11
1040,FLMA,"R$ 143,99","0,78",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FLMA11
1041,EDFO,"R$ 229,98","1,79",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/EDFO11
1042,EURO,"R$ 250,00","1,88",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/EURO11
1043,ABCP,"R$ 77,30","0,50",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ABCP11
1044,GTWR,"R$ 85,29","0,79",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/GTWR11
1045,HBTT,"R$ 1.055,00","16,58",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HBTT11
1046,HUCG,"R$ 110,00","0,22",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HUCG11
1047,HUSC,"R$ 113,02","0,85",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HUSC11
1048,FIIB,"R$ 530,00","3,45",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FIIB11
1049,FINF,"R$ 0,00","0,28",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FINF11
1050,FMOF,"R$ 71,52","0,46",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FMOF11
1051,OULG,"R$ 28,10","0,30",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/OULG11
1052,PABY,"R$ 14,47",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PABY11
1053,FPNG,"R$ 85,07","0,50",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FPNG11
1054,ESTQ,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ESTQ11
1055,VPSI,"R$ 0,00","0,17",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VPSI11
1056,FPAB,"R$ 195,00","0,90",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FPAB11
1057,RBRY,"R$ 100,18","1,01",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBRY11
1058,RBRP,"R$ 59,55","0,35",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBRP11
1059,RCRB,"R$ 160,20","0,93",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RCRB11
1060,RBED,"R$ 143,71","1,33",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBED11
1061,RBVA,"R$ 112,86","1,00",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBVA11
1062,RNGO,"R$ 49,47","0,38",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RNGO11
1063,FISC,"R$ 74,00","0,35",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FISC11
1064,SCPF,"R$ 3,91","0,05",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SCPF11
1065,SHPH,"R$ 883,00","4,30",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SHPH11
1066,TGAR,"R$ 126,93","1,33",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TGAR11
1067,ONEF,"R$ 200,03","0,03",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ONEF11
1068,BARI,"R$ 85,24","0,90",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BARI11
1069,VERE,"R$ 233,49","3,50",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VERE11
1070,FVPQ,"R$ 99,01","1,04",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FVPQ11
1071,FIVN,"R$ 2,97",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FIVN11
1072,VTLT,"R$ 97,59","0,93",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VTLT11
1073,VSHO,"R$ 81,00","0,72",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VSHO11
1074,IDFI,"R$ 17,60","0,17",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/IDFI11
1075,PLCR,"R$ 89,88","0,80",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PLCR11
1076,VTPL,"R$ 0,00","5,11",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VTPL11
1077,RELG,"R$ 49,20","0,10",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RELG11
1078,CVBI,"R$ 94,34","0,95",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/CVBI11
1079,MCCI,"R$ 94,26","0,80",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MCCI11
1080,FGPM,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FGPM11
1081,ATWN,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ATWN11
1082,ARRI,"R$ 9,18","0,10",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ARRI11
1083,BTAL,"R$ 70,18","0,65",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BTAL11
1084,CXCO,"R$ 83,25","0,73",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/CXCO11
1085,HOSI,"R$ 89,98","0,62",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HOSI11
1086,MGHT,"R$ 43,88","0,51",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MGHT11
1087,RECX,"R$ 67,13","0,60",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RECX11
1088,PVBI,"R$ 101,55","0,65",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PVBI11
1089,DVFF,"R$ 7,79","0,07",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/DVFF11
1090,RFOF,"R$ 79,38","0,74",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RFOF11
1091,VTPA,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VTPA11
1092,VTXI,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VTXI11
1093,SPXC,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SPXC11
1094,BTCI,"R$ 10,14","0,09",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BTCI11
1095,HRES,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HRES11
1096,N4V1,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/N4V111
1097,IRDM,"R$ 76,47","0,78",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/IRDM11
1098,HLMB,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HLMB11
1099,SBCL,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SBCL11
1100,FRHY,"R$ 0,00","1,03",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FRHY11
1101,SPVJ,"R$ 0,00","0,61",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SPVJ11
1102,KFOF,"R$ 100,43","0,80",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KFOF11
1103,PULV,"R$ 0,00","0,11",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PULV11
1104,OURE,"R$ 72,40","0,90",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/OURE11
1105,SNEL,"R$ 140,95","1,55",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SNEL11
1106,BLUR,"R$ 90,01","0,80",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BLUR11
1107,LKDV,"R$ 997,23",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/LKDV11
1108,RBRI,"R$ 916,84","35,62",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBRI11
1109,SPXS,"R$ 9,45","0,09",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SPXS11
1110,APXM,"R$ 99,99","0,92",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/APXM11
1111,BRLA,"R$ 150,00","1,12",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BRLA11
1112,CXAG,"R$ 80,35","0,69",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/CXAG11
1113,HBCR,"R$ 119,25","0,63",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HBCR11
1114,MINT,"R$ 100,87","3,36",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MINT11
1115,OPTM,"R$ 0,00","0,58",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/OPTM11
1116,RZTR,"R$ 96,14","0,85",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RZTR11
1117,ROOF,"R$ 727,20","41,72",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ROOF11
1118,TCIN,"R$ 145,92",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TCIN11
1119,GCRI,"R$ 85,25","0,95",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/GCRI11
1120,GCOI,"R$ 98,99","0,81",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/GCOI11
1121,GZIT,"R$ 65,20","0,78",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/GZIT11
1122,GSFI,"R$ 7,84",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/GSFI11
1123,FIGS,"R$ 59,50","0,43",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FIGS11
1124,GLOG,"R$ 67,29","0,50",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/GLOG11
1125,GGRC,"R$ 11,54","0,09",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/GGRC11
1126,RCFA,"R$ 1,19",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RCFA11
1127,GTLG,"R$ 63,99","0,84",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/GTLG11
1128,HABT,"R$ 94,69","1,05",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HABT11
1129,ATCR,"R$ 0,00","5,60",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ATCR11
1130,HCTR,"R$ 33,55","0,39",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HCTR11
1131,HCST,"R$ 54,95",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HCST11
1132,HCHG,"R$ 74,40","0,75",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HCHG11
1133,HAAA,"R$ 43,35","0,24",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HAAA11
1134,ATSA,"R$ 55,46","0,05",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ATSA11
1135,HGBS,"R$ 229,36","1,75",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HGBS11
1136,HDEL,"R$ 107,50","5,65",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HDEL11
1137,FLRP,"R$ 2.250,00","14,00",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FLRP11
1138,HLOG,"R$ 85,30","0,46",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HLOG11
1139,HOFC,"R$ 27,96","0,25",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HOFC11
1140,HDOF,"R$ 115,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HDOF11
1141,HRDF,"R$ 3,77","6,80",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HRDF11
1142,HREC,"R$ 8,78","0,08",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HREC11
1143,SEED,"R$ 99,73","0,94",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SEED11
1144,HPDP,"R$ 88,79","0,53",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HPDP11
1145,HFOF,"R$ 77,47","0,63",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HFOF11
1146,YEES,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/YEES11
1147,HGIC,"R$ 103,33","0,67",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HGIC11
1148,HILG,"R$ 0,00","0,42",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HILG11
1149,HSAF,"R$ 89,04","0,90",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HSAF11
1150,HSLG,"R$ 97,91","0,74",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HSLG11
1151,HSML,"R$ 98,82","0,80",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HSML11
1152,HSRE,"R$ 106,79","0,60",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HSRE11
1153,HUSI,"R$ 1.024,00","8,02",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/HUSI11
1154,ICNE,"R$ 0,00","10,37",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ICNE11
1155,INDE,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/INDE11
1156,ITIP,"R$ 74,92","0,71",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ITIP11
1157,BICR,"R$ 53,45","0,14",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BICR11
1158,ISCJ,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ISCJ11
1159,IRIM,"R$ 80,07","0,83",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/IRIM11
1160,ICRI,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ICRI11
1161,TMPS,"R$ 99,26","0,95",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TMPS11
1162,ITRI,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ITRI11
1163,JCDB,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/JCDB11
1164,JCDA,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/JCDA11
1165,JBFO,"R$ 82,01","0,46",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/JBFO11
1166,VJFD,"R$ 0,00","0,73",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VJFD11
1167,JFLL,"R$ 77,40","0,62",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/JFLL11
1168,JCCJ,"R$ 130,00","0,10",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/JCCJ11
1169,JPPC,"R$ 175,00","0,17",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/JPPC11
1170,JPPA,"R$ 90,17","0,99",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/JPPA11
1171,JSAF,"R$ 103,40","1,00",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/JSAF11
1172,JSRE,"R$ 73,86","0,46",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/JSRE11
1173,JTPR,"R$ 2.517,00","1,63",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/JTPR11
1174,KISU,"R$ 8,46","0,08",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KISU11
1175,KIVO,"R$ 90,70","1,05",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KIVO11
1176,KCRE,"R$ 99,19","0,90",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KCRE11
1177,KLOG,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KLOG11
1178,KNHF,"R$ 103,00","0,86",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KNHF11
1179,KNHY,"R$ 107,09","1,15",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KNHY11
1180,KNRE,"R$ 0,43","0,04",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KNRE11
1181,KNIP,"R$ 97,31","0,95",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KNIP11
1182,KOPI,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KOPI11
1183,KORE,"R$ 109,29","1,25",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KORE11
1184,KNPR,"R$ 0,00","4,65",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KNPR11
1185,KNRI,"R$ 165,89","1,00",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KNRI11
1186,KNCR,"R$ 102,47","0,95",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KNCR11
1187,KNSC,"R$ 9,17","0,08",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KNSC11
1188,KNUQ,"R$ 102,86","1,06",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/KNUQ11
1189,LPLP,"R$ 508,68","5,68",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/LPLP11
1190,SLDZ,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SLDZ11
1191,LASC,"R$ 104,96","0,81",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/LASC11
1192,LSPA,"R$ 108,00","1,65",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/LSPA11
1193,LIFE,"R$ 10,00","0,12",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/LIFE11
1194,LOFT,"R$ 29,90","0,20",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/LOFT11
1195,LFTT,"R$ 30,80","3,67",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/LFTT11
1196,LGCP,"R$ 88,40","0,71",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/LGCP11
1197,LUGG,"R$ 78,23","0,50",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/LUGG11
1198,MALL,"R$ 117,92","0,92",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MALL11
1199,MANA,"R$ 9,41","0,10",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MANA11
1200,MMVE,"R$ 161,87",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MMVE11
1201,MCHF,"R$ 9,10","0,07",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MCHF11
1202,MCHY,"R$ 10,03","0,11",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MCHY11
1203,MXRF,"R$ 10,49","0,10",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MXRF11
1204,MCEM,"R$ 107,99",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MCEM11
1205,MFII,"R$ 104,50","1,21",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MFII11
1206,MFAI,"R$ 64,37","0,40",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MFAI11
1207,MFCR,"R$ 28,00","0,29",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MFCR11
1208,MGRI,"R$ 0,00","0,92",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MGRI11
1209,MORE,"R$ 76,21","0,70",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MORE11
1210,MORC,"R$ 89,87","0,33",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MORC11
1211,SHOP,"R$ 59,29",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SHOP11
1212,DRIT,"R$ 83,30","1,48",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/DRIT11
1213,MOFF,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/MOFF11
1214,NCRI,"R$ 8,84","0,09",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/NCRI11
1215,NAVT,"R$ 92,67","1,00",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/NAVT11
1216,APTO,"R$ 9,72","0,09",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/APTO11
1217,NEWL,"R$ 116,90","0,95",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/NEWL11
1218,NEWU,"R$ 75,88","0,10",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/NEWU11
1219,NVIF,"R$ 227,50","0,89",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/NVIF11
1220,OCRE,"R$ 100,60","0,65",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/OCRE11
1221,ONDV,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ONDV11
